Emotions,Path
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_voice_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_deep_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_dodge_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_bite_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_mode_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_read_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_luck_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_phone_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_came_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_should_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_far_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_rose_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_road_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_sheep_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_lore_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_loaf_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_name_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_search_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_pike_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_thin_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_lose_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_size_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_keg_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_turn_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_take_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_pain_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_ripe_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_wheat_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_youth_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_fall_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_time_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_vote_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_note_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_long_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_nice_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_pick_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_king_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_shawl_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_bath_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_base_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_gap_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_nag_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_pearl_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_young_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_south_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_cheek_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_walk_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_life_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_gin_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_rough_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_learn_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_mouse_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_mess_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_calm_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_tip_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_haze_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_germ_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_which_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_fat_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_cool_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_gun_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_sour_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_soap_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_door_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_wag_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_pass_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_doll_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_yes_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_merge_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_rush_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_ring_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_cause_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_lean_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_tire_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_page_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_judge_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_room_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_soup_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_shirt_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_thought_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_fit_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_third_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_sub_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_join_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_goal_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_pool_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_rat_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_jar_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_late_ps.wav
Happy,../dataset/TESS_aug/OAF/OAF_pleasantsurprise/aug_OAF_make_ps.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_numb_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_pain_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_wash_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_jug_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_name_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_lot_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_soup_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_such_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_kick_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_pole_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_rot_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_lose_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_thin_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_bath_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_mood_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_hash_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_shirt_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_gin_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_take_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_base_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_hate_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_wire_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_lean_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_vine_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_white_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_chair_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_rough_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_bone_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_hire_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_pass_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_cab_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_lease_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_time_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_judge_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_moon_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_knock_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_south_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_goal_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_pearl_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_when_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_deep_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_burn_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_yearn_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_tip_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_ring_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_young_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_mode_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_date_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_live_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_back_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_mouse_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_ton_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_neat_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_turn_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_tough_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_mob_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_bar_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_perch_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_keen_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_shall_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_long_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_fit_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_bought_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_mess_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_tell_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_dime_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_keg_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_learn_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_soap_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_voice_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_chief_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_lore_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_whip_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_cool_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_fall_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_kite_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_rush_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_make_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_germ_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_wheat_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_team_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_vote_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_five_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_phone_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_puff_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_bite_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_wife_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_near_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_pad_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_pool_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_jar_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_dab_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_good_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_youth_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_merge_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_said_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_dog_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_size_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_cause_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_king_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_tire_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_hush_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_doll_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_boat_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_mop_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_peg_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_gas_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_calm_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_keep_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_limb_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_search_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_door_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_should_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_cheek_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_red_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_raise_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_jail_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_pick_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_dodge_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_gaze_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_shawl_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_book_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_have_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_rag_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_came_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_thought_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_late_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_chain_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_seize_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_death_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_check_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_note_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_sub_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_room_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_void_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_thumb_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_choice_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_chalk_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_fail_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_hall_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_wag_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_juice_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_dead_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_ripe_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_gun_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_fat_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_read_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_get_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_home_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_chat_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_sour_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_sell_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_mill_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_shack_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_talk_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_half_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_rose_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_reach_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_luck_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_shout_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_witch_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_pike_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_hit_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_rain_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_gap_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_tape_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_join_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_walk_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_page_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_haze_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_beg_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_sail_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_far_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_raid_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_lid_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_rat_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_laud_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_sure_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_yes_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_life_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_nag_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_loaf_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_goose_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_dip_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_road_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_met_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_food_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_week_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_match_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_which_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_sheep_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_love_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_tool_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_hole_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_kill_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_bean_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_third_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_hurl_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_ditch_fear.wav
Fear,../dataset/TESS_aug/OAF/OAF_Fear/aug_OAF_nice_fear.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_far_angry.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_deep_angry.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_get_angry.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_keg_angry.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_white_angry.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_fit_angry.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_death_angry.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_sail_angry.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_size_angry.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_rot_angry.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_dime_angry.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_road_angry.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_youth_angry.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_soup_angry.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_young_angry.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_home_angry.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_beg_angry.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_such_angry.wav
Angry,../dataset/TESS_aug/OAF/OAF_angry/aug_OAF_gin_angry.wav
